Freq_Hz,N9000B_dBm
8.932942326490713656e+07,-8.757472311700001910e+01
8.934897360703812540e+07,-8.982037404099999378e+01
8.936852394916911423e+07,-8.918512223199999767e+01
8.938807429130010307e+07,-8.921859234399998684e+01
8.940762463343109190e+07,-8.859875904299998695e+01
8.942717497556206584e+07,-8.670928972499999077e+01
8.944672531769305468e+07,-9.160794187899999486e+01
8.946627565982404351e+07,-8.717491165800001340e+01
8.948582600195503235e+07,-8.922551849300000981e+01
8.950537634408602118e+07,-8.861509399400000575e+01
8.952492668621701002e+07,-8.837520410399997672e+01
8.954447702834799886e+07,-9.091693794899998693e+01
8.956402737047898769e+07,-8.834654776900001139e+01
8.958357771260997653e+07,-8.940098474399998452e+01
8.960312805474096537e+07,-9.252173642499998607e+01
8.962267839687193930e+07,-8.957744871000002718e+01
8.964222873900292814e+07,-8.867138461299997232e+01
8.966177908113391697e+07,-8.990270757300001492e+01
8.968132942326490581e+07,-8.639628252400001429e+01
8.970087976539589465e+07,-8.966350142600001050e+01
8.972043010752688348e+07,-9.005588689099997168e+01
8.973998044965787232e+07,-8.928392143600001418e+01
8.975953079178886116e+07,-8.809612987299998110e+01
8.977908113391984999e+07,-8.682942429199998458e+01
8.979863147605082393e+07,-8.941323275999998543e+01
8.981818181818181276e+07,-8.805932466599998065e+01
8.983773216031280160e+07,-8.918243775499998094e+01
8.985728250244379044e+07,-8.863213994800001672e+01
8.987683284457477927e+07,-8.898048384900000940e+01
8.989638318670576811e+07,-8.779388553599997636e+01
8.991593352883675694e+07,-9.097033832899998629e+01
8.993548387096774578e+07,-8.983468557900000917e+01
8.995503421309873462e+07,-8.750321726199999262e+01
8.997458455522972345e+07,-8.772660266800002660e+01
8.999413489736069739e+07,-8.598284532100002764e+01
9.001368523949168622e+07,-8.835896118699999136e+01
9.003323558162267506e+07,-8.632413804300001914e+01
9.005278592375366390e+07,-8.908273741999998663e+01
9.007233626588465273e+07,-8.934349661200000980e+01
9.009188660801564157e+07,-8.826655381999999861e+01
9.011143695014663041e+07,-9.081712828800002058e+01
9.013098729227761924e+07,-8.903891319700001361e+01
9.015053763440860808e+07,-8.833998448899998834e+01
9.017008797653958201e+07,-8.899570889600001067e+01
9.018963831867057085e+07,-9.037753411999997866e+01
9.020918866080155969e+07,-8.787302742499997521e+01
9.022873900293254852e+07,-8.929790835899999024e+01
9.024828934506353736e+07,-8.650133290500001237e+01
9.026783968719452620e+07,-8.910450638800000434e+01
9.028739002932551503e+07,-8.977939867500001014e+01
9.030694037145650387e+07,-8.975381293099999880e+01
9.032649071358749270e+07,-8.932922756600000014e+01
9.034604105571848154e+07,-8.738881732599998031e+01
9.036559139784945548e+07,-8.780037976599999183e+01
9.038514173998044431e+07,-8.987462752599998339e+01
9.040469208211143315e+07,-8.887142146799997988e+01
9.042424242424242198e+07,-8.797877381200001423e+01
9.044379276637341082e+07,-9.000418818000001409e+01
9.046334310850439966e+07,-9.008854727199999957e+01
9.048289345063538849e+07,-8.961217352700002436e+01
9.050244379276637733e+07,-9.015119203999998376e+01
9.052199413489736617e+07,-8.791785131199998204e+01
9.054154447702835500e+07,-8.659116720399997291e+01
9.056109481915932894e+07,-8.802423629900002311e+01
9.058064516129031777e+07,-8.956848383599999863e+01
9.060019550342130661e+07,-8.884591815099997802e+01
9.061974584555229545e+07,-9.039570048899997801e+01
9.063929618768328428e+07,-8.943398600700000145e+01
9.065884652981427312e+07,-8.891829893599999934e+01
9.067839687194526196e+07,-8.844790254400000151e+01
9.069794721407625079e+07,-8.752404212100002212e+01
9.071749755620723963e+07,-8.875403813900001637e+01
9.073704789833822846e+07,-8.710840825700000778e+01
9.075659824046920240e+07,-8.674083582000000092e+01
9.077614858260019124e+07,-8.897905314700000190e+01
9.079569892473118007e+07,-8.814236270299998921e+01
9.081524926686216891e+07,-9.262858716500001321e+01
9.083479960899315774e+07,-8.963536822299998619e+01
9.085434995112414658e+07,-8.815249768199998925e+01
9.087390029325513542e+07,-8.987590093799997248e+01
9.089345063538612425e+07,-8.837057924699998068e+01
9.091300097751711309e+07,-8.880885741200002315e+01
9.093255131964808702e+07,-8.989415848800001640e+01
9.095210166177907586e+07,-8.773150711899999976e+01
9.097165200391006470e+07,-8.712978547900000592e+01
9.099120234604105353e+07,-8.885040073800000471e+01
9.101075268817204237e+07,-8.793507108000001438e+01
9.103030303030303121e+07,-9.014446530700001858e+01
9.104985337243402004e+07,-8.714377953199998217e+01
9.106940371456500888e+07,-8.838114658000002066e+01
9.108895405669599771e+07,-8.762389197199999558e+01
9.110850439882698655e+07,-8.760912425200001508e+01
9.112805474095796049e+07,-8.929558109300002400e+01
9.114760508308894932e+07,-8.843447321499999703e+01
9.116715542521993816e+07,-8.807811846699998171e+01
9.118670576735092700e+07,-9.012212681700000871e+01
9.120625610948191583e+07,-8.511927404399999375e+01
9.122580645161290467e+07,-8.774348324699998614e+01
9.124535679374389350e+07,-8.876562795200001688e+01
9.126490713587488234e+07,-8.777395711900001629e+01
9.128445747800587118e+07,-8.937157891400002541e+01
9.130400782013684511e+07,-8.763976435799999365e+01
9.132355816226783395e+07,-8.900203214100001503e+01
9.134310850439882278e+07,-8.802529539799998304e+01
9.136265884652981162e+07,-9.014832356400002311e+01
9.138220918866080046e+07,-8.876083815699998070e+01
9.140175953079178929e+07,-9.165002427400000329e+01
9.142130987292277813e+07,-8.747924547899997094e+01
9.144086021505376697e+07,-8.814402666199998748e+01
9.146041055718475580e+07,-9.033643818500001998e+01
9.147996089931574464e+07,-9.036831804100000909e+01
9.149951124144671857e+07,-8.615230588700001135e+01
9.151906158357770741e+07,-8.884399586800000748e+01
9.153861192570869625e+07,-8.910457225300001483e+01
9.155816226783968508e+07,-8.787799152400000935e+01
9.157771260997067392e+07,-8.734875851199997498e+01
9.159726295210166276e+07,-9.011588565400001016e+01
9.161681329423265159e+07,-8.714631094000000644e+01
9.163636363636364043e+07,-8.874191742100001079e+01
9.165591397849462926e+07,-8.998347532500001478e+01
9.167546432062561810e+07,-8.894470460799998079e+01
9.169501466275659204e+07,-9.053712706099999252e+01
9.171456500488758087e+07,-9.125686022899996885e+01
9.173411534701856971e+07,-8.943723946700001193e+01
9.175366568914955854e+07,-8.698784249800002044e+01
9.177321603128054738e+07,-8.990414650900000026e+01
9.179276637341153622e+07,-8.935611734399999762e+01
9.181231671554252505e+07,-8.582090505999997276e+01
9.183186705767351389e+07,-8.786641739499998494e+01
9.185141739980450273e+07,-8.886240918500001840e+01
9.187096774193549156e+07,-8.820911341200002198e+01
9.189051808406646550e+07,-8.719873482800002762e+01
9.191006842619745433e+07,-8.647881605500001001e+01
9.192961876832844317e+07,-8.839600355499999296e+01
9.194916911045943201e+07,-8.698983139700001743e+01
9.196871945259042084e+07,-8.862212384700002588e+01
9.198826979472140968e+07,-8.818087152099998605e+01
9.200782013685239851e+07,-8.616070314999998914e+01
9.202737047898338735e+07,-8.849941963000000555e+01
9.204692082111437619e+07,-8.871704740500001662e+01
9.206647116324535012e+07,-8.956924024700001041e+01
9.208602150537633896e+07,-8.877014117199999532e+01
9.210557184750732780e+07,-8.923555542400001173e+01
9.212512218963831663e+07,-8.730353734800002030e+01
9.214467253176930547e+07,-8.964213249799999517e+01
9.216422287390029430e+07,-8.801765648299999611e+01
9.218377321603128314e+07,-8.879831357500000877e+01
9.220332355816227198e+07,-8.935644033999999181e+01
9.222287390029326081e+07,-8.774907712000000970e+01
9.224242424242424965e+07,-8.808505716800002006e+01
9.226197458455522358e+07,-8.952836208500001192e+01
9.228152492668621242e+07,-8.823995604099999923e+01
9.230107526881720126e+07,-8.914585448800002609e+01
9.232062561094819009e+07,-8.868690021599998374e+01
9.234017595307917893e+07,-8.592158491500001105e+01
9.235972629521016777e+07,-8.946946126200001004e+01
9.237927663734115660e+07,-8.734549424599997280e+01
9.239882697947214544e+07,-8.780647823699997900e+01
9.241837732160313427e+07,-8.914373283400000503e+01
9.243792766373410821e+07,-8.806017124599998169e+01
9.245747800586509705e+07,-8.967468589399997825e+01
9.247702834799608588e+07,-8.728673595100002558e+01
9.249657869012707472e+07,-8.916506221600002391e+01
9.251612903225806355e+07,-8.913877484899998649e+01
9.253567937438905239e+07,-9.046280925599998568e+01
9.255522971652004123e+07,-9.034253189799999006e+01
9.257478005865103006e+07,-8.845341779000001736e+01
9.259433040078201890e+07,-8.896178287500001147e+01
9.261388074291300774e+07,-9.092935624899999425e+01
9.263343108504398167e+07,-8.873608460899997397e+01
9.265298142717497051e+07,-8.869822162499997376e+01
9.267253176930595934e+07,-8.984079536100001917e+01
9.269208211143694818e+07,-8.981881594800002233e+01
9.271163245356793702e+07,-8.764056285100001276e+01
9.273118279569892585e+07,-8.893152451199998154e+01
9.275073313782991469e+07,-8.853673768299998414e+01
9.277028347996090353e+07,-8.917758028699999784e+01
9.278983382209189236e+07,-8.846263623999998060e+01
9.280938416422288120e+07,-9.009013879599997665e+01
9.282893450635385513e+07,-8.974655743600001756e+01
9.284848484848484397e+07,-8.749065801900000849e+01
9.286803519061583281e+07,-8.946494587999998771e+01
9.288758553274682164e+07,-8.889989763300000902e+01
9.290713587487781048e+07,-9.187593106899997508e+01
9.292668621700879931e+07,-8.694317411299996934e+01
9.294623655913978815e+07,-9.057934317500000532e+01
9.296578690127077699e+07,-8.788940751799999873e+01
9.298533724340176582e+07,-8.843165751700000499e+01
9.300488758553275466e+07,-8.753973962500000994e+01
9.302443792766372859e+07,-8.898477308600000413e+01
9.304398826979471743e+07,-8.818468625699998142e+01
9.306353861192570627e+07,-8.943484847400000604e+01
9.308308895405669510e+07,-8.801479782999999202e+01
9.310263929618768394e+07,-8.684004289799999299e+01
9.312218963831867278e+07,-8.922018575999997836e+01
9.314173998044966161e+07,-8.660113442699997677e+01
9.316129032258065045e+07,-8.853164931700000295e+01
9.318084066471163929e+07,-8.778641298000000859e+01
9.320039100684261322e+07,-8.956323114399999952e+01
9.321994134897360206e+07,-8.777720473500001219e+01
9.323949169110459089e+07,-8.732714051100001029e+01
9.325904203323557973e+07,-8.980016722200001311e+01
9.327859237536656857e+07,-8.853317457599999329e+01
9.329814271749755740e+07,-8.893600499800001558e+01
9.331769305962854624e+07,-8.736346277699996676e+01
9.333724340175953507e+07,-8.927227087899998992e+01
9.335679374389052391e+07,-9.071027729599998679e+01
9.337634408602151275e+07,-9.075956429999999386e+01
9.339589442815248668e+07,-8.966430285599999195e+01
9.341544477028347552e+07,-9.144806841200001202e+01
9.343499511241446435e+07,-8.985557754399998487e+01
9.345454545454545319e+07,-8.875906691999998088e+01
9.347409579667644203e+07,-9.020294077399998400e+01
9.349364613880743086e+07,-8.664167137600000501e+01
9.351319648093841970e+07,-8.899558964999999944e+01
9.353274682306940854e+07,-8.664141866600002118e+01
9.355229716520039737e+07,-8.826739144799998371e+01
9.357184750733137131e+07,-8.930035342799997977e+01
9.359139784946236014e+07,-9.070992038400001434e+01
9.361094819159334898e+07,-8.811223372800000675e+01
9.363049853372433782e+07,-8.806623021599999390e+01
9.365004887585532665e+07,-8.859768780199999583e+01
9.366959921798631549e+07,-8.844440966200001242e+01
9.368914956011730433e+07,-9.107162494199999969e+01
9.370869990224829316e+07,-8.736529548200000761e+01
9.372825024437928200e+07,-8.958129753800001538e+01
9.374780058651027083e+07,-8.766097009799999284e+01
9.376735092864124477e+07,-9.220558214000000419e+01
9.378690127077223361e+07,-8.911848807000001216e+01
9.380645161290322244e+07,-8.710754431400000897e+01
9.382600195503421128e+07,-8.919528862800001434e+01
9.384555229716520011e+07,-9.084375923800000407e+01
9.386510263929618895e+07,-8.951904693800000246e+01
9.388465298142717779e+07,-8.867706252000000688e+01
9.390420332355816662e+07,-8.758714533999997798e+01
9.392375366568915546e+07,-8.614964923800000918e+01
9.394330400782012939e+07,-8.899904111000002160e+01
9.396285434995111823e+07,-8.873633443999997894e+01
9.398240469208210707e+07,-8.841872044999999503e+01
9.400195503421309590e+07,-9.113912151200000267e+01
9.402150537634408474e+07,-9.052216846199999623e+01
9.404105571847507358e+07,-8.761188847400002544e+01
9.406060606060606241e+07,-8.941906959599997151e+01
9.408015640273705125e+07,-8.954994790999998600e+01
9.409970674486804008e+07,-8.742868552199999499e+01
9.411925708699902892e+07,-8.839000462200000641e+01
9.413880742913001776e+07,-8.835979619600000490e+01
9.415835777126099169e+07,-8.811353514000001041e+01
9.417790811339198053e+07,-8.927558877400001336e+01
9.419745845552296937e+07,-8.905243845799999747e+01
9.421700879765395820e+07,-9.039177214399998661e+01
9.423655913978494704e+07,-8.795719284400000504e+01
9.425610948191593587e+07,-8.852183271600000580e+01
9.427565982404692471e+07,-8.776826270399998009e+01
9.429521016617791355e+07,-8.931923646399998518e+01
9.431476050830890238e+07,-8.788219237200001999e+01
9.433431085043987632e+07,-8.777763739799999598e+01
9.435386119257086515e+07,-8.794284159400000078e+01
9.437341153470185399e+07,-8.881683420000001661e+01
9.439296187683284283e+07,-8.889267338999999879e+01
9.441251221896383166e+07,-8.861461290400001189e+01
9.443206256109482050e+07,-8.888227505200001133e+01
9.445161290322580934e+07,-8.894271098000001530e+01
9.447116324535679817e+07,-8.804047707599998773e+01
9.449071358748778701e+07,-8.895957439200000749e+01
9.451026392961877584e+07,-8.916785092000000645e+01
9.452981427174974978e+07,-8.603368773199998998e+01
9.454936461388073862e+07,-8.915997387600000934e+01
9.456891495601172745e+07,-8.730437926000001880e+01
9.458846529814271629e+07,-8.834613957600001299e+01
9.460801564027370512e+07,-8.936869353200002308e+01
9.462756598240469396e+07,-8.934181327799998940e+01
9.464711632453568280e+07,-8.881766247600002373e+01
9.466666666666667163e+07,-8.760578153999998108e+01
9.468621700879766047e+07,-8.804773289200001329e+01
9.470576735092863441e+07,-8.825812583799998379e+01
9.472531769305962324e+07,-8.797397190200000239e+01
9.474486803519061208e+07,-8.754328484199999139e+01
9.476441837732160091e+07,-8.872095842200000959e+01
9.478396871945258975e+07,-8.894868159000000674e+01
9.480351906158357859e+07,-8.909008642200001304e+01
9.482306940371456742e+07,-8.920042387600000211e+01
9.484261974584555626e+07,-8.617582067799999379e+01
9.486217008797654510e+07,-8.877695864599998288e+01
9.488172043010753393e+07,-8.906708586799999239e+01
9.490127077223850787e+07,-8.754247135399999991e+01
9.492082111436949670e+07,-8.967418407799998192e+01
9.494037145650048554e+07,-9.024983013199999959e+01
9.495992179863147438e+07,-8.818899420199997508e+01
9.497947214076246321e+07,-8.783822975399998256e+01
9.499902248289345205e+07,-8.910035969599998396e+01
9.501857282502444088e+07,-8.798968266600000732e+01
9.503812316715542972e+07,-9.012622843999997713e+01
9.505767350928641856e+07,-9.148156521999997892e+01
9.507722385141739249e+07,-8.741881719999999234e+01
9.509677419354838133e+07,-8.946850206199999889e+01
9.511632453567937016e+07,-8.953731253199998719e+01
9.513587487781035900e+07,-8.918747822800000336e+01
9.515542521994134784e+07,-9.023136828199999115e+01
9.517497556207233667e+07,-8.743443803200001696e+01
9.519452590420332551e+07,-8.694198565799999301e+01
9.521407624633431435e+07,-8.875527315999998734e+01
9.523362658846530318e+07,-8.912260558600000593e+01
9.525317693059629202e+07,-8.905259708799999885e+01
9.527272727272728086e+07,-8.933943620000000863e+01
9.529227761485825479e+07,-8.858111228399999959e+01
9.531182795698924363e+07,-8.905005762400000435e+01
9.533137829912023246e+07,-8.680752793800000688e+01
9.535092864125122130e+07,-8.828144315199998005e+01
9.537047898338221014e+07,-8.644647055799998725e+01
9.539002932551319897e+07,-8.900680327399997793e+01
9.540957966764418781e+07,-9.036141491999998721e+01
9.542913000977517664e+07,-8.925876187400001527e+01
9.544868035190616548e+07,-8.824883341400000347e+01
9.546823069403713942e+07,-8.796311760200001117e+01
9.548778103616812825e+07,-8.612137928800001418e+01
9.550733137829911709e+07,-8.899918055000000550e+01
9.552688172043010592e+07,-8.714025392199998521e+01
9.554643206256109476e+07,-8.730678606400002195e+01
9.556598240469208360e+07,-8.966857530400001508e+01
9.558553274682307243e+07,-8.758148463000000561e+01
9.560508308895406127e+07,-9.106412146400001006e+01
9.562463343108505011e+07,-8.972262819999998840e+01
9.564418377321603894e+07,-8.893574625600000161e+01
9.566373411534701288e+07,-8.951108182000001534e+01
9.568328445747800171e+07,-8.732625501199997586e+01
9.570283479960899055e+07,-8.908360475399999245e+01
9.572238514173997939e+07,-8.838068542799997829e+01
9.574193548387096822e+07,-9.161019190599999718e+01
9.576148582600195706e+07,-8.695778694800000608e+01
9.578103616813294590e+07,-8.867931266800000856e+01
9.580058651026393473e+07,-8.849196399200000940e+01
9.582013685239492357e+07,-8.746479855200001907e+01
9.583968719452589750e+07,-8.908202370999998720e+01
9.585923753665688634e+07,-8.943330790799998908e+01
9.587878787878787518e+07,-8.962295024200000171e+01
9.589833822091886401e+07,-8.995645240800000408e+01
9.591788856304985285e+07,-9.043398688199998503e+01
9.593743890518084168e+07,-8.879651562799999454e+01
9.595698924731183052e+07,-9.031037112999999295e+01
9.597653958944281936e+07,-8.934429672399997457e+01
9.599608993157380819e+07,-8.798502575399997738e+01
9.601564027370479703e+07,-9.073851731999999970e+01
9.603519061583577096e+07,-8.742051201200000321e+01
9.605474095796675980e+07,-8.861118505000000312e+01
9.607429130009774864e+07,-9.093622388600000761e+01
9.609384164222873747e+07,-8.819044712000000175e+01
9.611339198435972631e+07,-8.970423702399997978e+01
9.613294232649071515e+07,-8.768949759199999505e+01
9.615249266862170398e+07,-8.774590467999999532e+01
9.617204301075269282e+07,-8.851311848600002463e+01
9.619159335288368165e+07,-8.572864405200002125e+01
9.621114369501465559e+07,-8.974090918399997463e+01
9.623069403714564443e+07,-8.759309170200000949e+01
9.625024437927663326e+07,-9.013140028799998049e+01
9.626979472140762210e+07,-8.947953431999999907e+01
9.628934506353861094e+07,-8.911007002200000215e+01
9.630889540566959977e+07,-8.878799449199999572e+01
9.632844574780058861e+07,-8.952658912200001851e+01
9.634799608993157744e+07,-8.884575764400000253e+01
9.636754643206256628e+07,-9.020295096200000273e+01
9.638709677419355512e+07,-8.826638341400001764e+01
9.640664711632454395e+07,-8.984164053800000715e+01
9.642619745845551789e+07,-9.016157038800000123e+01
9.644574780058650672e+07,-8.822483849199998929e+01
9.646529814271749556e+07,-8.979068249600001650e+01
9.648484848484848440e+07,-8.939617496400002494e+01
9.650439882697947323e+07,-8.875485794400000827e+01
9.652394916911046207e+07,-8.929213751199999649e+01
9.654349951124145091e+07,-8.609209603999998706e+01
9.656304985337243974e+07,-8.985116079399999478e+01
9.658260019550341368e+07,-8.904672310399999446e+01
9.660215053763440251e+07,-8.771712782400001629e+01
9.662170087976539135e+07,-8.818221019200001365e+01
9.664125122189638019e+07,-9.113639124599998809e+01
9.666080156402736902e+07,-8.911387869000000705e+01
9.668035190615835786e+07,-8.854535070400001473e+01
9.669990224828934669e+07,-8.767414728199999274e+01
9.671945259042033553e+07,-8.715406475199999647e+01
9.673900293255132437e+07,-9.128147932199999559e+01
9.675855327468231320e+07,-9.006571043399999610e+01
9.677810361681330204e+07,-9.221558532800000307e+01
9.679765395894427598e+07,-8.902067013600000678e+01
9.681720430107526481e+07,-8.933880696799998589e+01
9.683675464320625365e+07,-8.828559968400000457e+01
9.685630498533724248e+07,-8.933360764000001097e+01
9.687585532746823132e+07,-8.823365359600001057e+01
9.689540566959922016e+07,-8.849064316199999780e+01
9.691495601173020899e+07,-8.803961222200000236e+01
9.693450635386119783e+07,-8.941147662599999535e+01
9.695405669599218667e+07,-8.842612637000000575e+01
9.697360703812316060e+07,-8.904678286999998704e+01
9.699315738025414944e+07,-8.842759320400000433e+01
9.701270772238513827e+07,-8.969321018200000140e+01
9.703225806451612711e+07,-9.018091293599998437e+01
9.705180840664711595e+07,-8.703745791800000120e+01
9.707135874877810478e+07,-8.785379318799999737e+01
9.709090909090909362e+07,-8.910754707399999575e+01
9.711045943304008245e+07,-9.110689751599998942e+01
9.713000977517107129e+07,-8.930384015000001341e+01
9.714956011730206013e+07,-8.908577203000001532e+01
9.716911045943304896e+07,-8.938838539600000388e+01
9.718866080156402290e+07,-8.811342287399999407e+01
9.720821114369501173e+07,-8.934325597999999502e+01
9.722776148582600057e+07,-8.792989433799999688e+01
9.724731182795698941e+07,-9.153716520800000467e+01
9.726686217008797824e+07,-8.951932121999998060e+01
9.728641251221896708e+07,-8.821390934000001494e+01
9.730596285434995592e+07,-8.824838461599998141e+01
9.732551319648094475e+07,-8.702470016800000963e+01
9.734506353861191869e+07,-8.831130966799999271e+01
9.736461388074290752e+07,-8.930475514399998360e+01
9.738416422287389636e+07,-8.910631300000001431e+01
9.740371456500488520e+07,-9.026697303600001021e+01
9.742326490713587403e+07,-9.090765699800000732e+01
9.744281524926686287e+07,-8.771221837199998106e+01
9.746236559139785171e+07,-8.876012416599998289e+01
9.748191593352884054e+07,-9.066505189399998699e+01
9.750146627565982938e+07,-8.792778903200002105e+01
9.752101661779081821e+07,-8.895537874000000045e+01
9.754056695992180705e+07,-8.898310422599999470e+01
9.756011730205278099e+07,-8.929279792600001997e+01
9.757966764418376982e+07,-9.006709817200000145e+01
9.759921798631475866e+07,-8.872076171800000566e+01
9.761876832844574749e+07,-8.907476798600001189e+01
9.763831867057673633e+07,-9.126064692199997808e+01
9.765786901270772517e+07,-8.558990812800001891e+01
9.767741935483871400e+07,-8.901788050400001850e+01
9.769696969696970284e+07,-8.785257484000001682e+01
9.771652003910067677e+07,-8.978668199400001981e+01
9.773607038123166561e+07,-8.852204711799998904e+01
9.775562072336265445e+07,-8.718011689000000786e+01
9.777517106549364328e+07,-9.038662834600000906e+01
9.779472140762463212e+07,-8.880771468600002549e+01
9.781427174975562096e+07,-8.755989751999999271e+01
9.783382209188660979e+07,-8.721410556200001452e+01
9.785337243401759863e+07,-8.855162501200000236e+01
9.787292277614858747e+07,-8.912795674000001611e+01
9.789247311827957630e+07,-8.773930760299998610e+01
9.791202346041056514e+07,-8.898713493500000027e+01
9.793157380254153907e+07,-8.815004458100001727e+01
9.795112414467252791e+07,-8.704427112600001237e+01
9.797067448680351675e+07,-8.910486221000000739e+01
9.799022482893450558e+07,-8.961705452400001093e+01
9.800977517106549442e+07,-9.059010384500001578e+01
9.802932551319648325e+07,-8.837563082500000178e+01
9.804887585532747209e+07,-8.914745645500001103e+01
9.806842619745846093e+07,-8.806167647099998419e+01
9.808797653958944976e+07,-8.868584090100002015e+01
9.810752688172042370e+07,-8.931018708500000969e+01
9.812707722385141253e+07,-8.847850953799999729e+01
9.814662756598240137e+07,-8.920268710700000270e+01
9.816617790811339021e+07,-8.778322078799999417e+01
9.818572825024437904e+07,-8.983462144499999624e+01
9.820527859237536788e+07,-8.877795977799999605e+01
9.822482893450635672e+07,-9.130589861799998630e+01
9.824437927663734555e+07,-8.979386475399999767e+01
9.826392961876833439e+07,-8.650963602299999877e+01
9.828347996089932323e+07,-8.842416710199999841e+01
9.830303030303031206e+07,-8.825670239300001185e+01
9.832258064516128600e+07,-8.929539455700000872e+01
9.834213098729227483e+07,-8.616760075799997765e+01
9.836168132942326367e+07,-8.831824203500002568e+01
9.838123167155425251e+07,-8.915811747799997988e+01
9.840078201368524134e+07,-8.736029489000000581e+01
9.842033235581623018e+07,-8.990538088399998173e+01
9.843988269794721901e+07,-8.912809921800001689e+01
9.845943304007820785e+07,-9.047424596900000893e+01
9.847898338220918179e+07,-8.787735958399997571e+01
9.849853372434017062e+07,-9.009430871100001070e+01
9.851808406647115946e+07,-8.756165558399999327e+01
9.853763440860214829e+07,-8.972041656299998635e+01
9.855718475073313713e+07,-8.973005188600002668e+01
9.857673509286412597e+07,-8.898750431899999569e+01
9.859628543499511480e+07,-8.970418075599998531e+01
9.861583577712610364e+07,-8.748055769400001225e+01
9.863538611925709248e+07,-8.877339719399999751e+01
9.865493646138808131e+07,-8.780523581299999591e+01
9.867448680351907015e+07,-8.846691484000001537e+01
9.869403714565004408e+07,-8.815498619099999189e+01
9.871358748778103292e+07,-8.908516629700002909e+01
9.873313782991202176e+07,-9.005550889799999936e+01
9.875268817204301059e+07,-8.895410054200000616e+01
9.877223851417399943e+07,-8.865083506700000271e+01
9.879178885630498827e+07,-8.940491173200000219e+01
9.881133919843597710e+07,-8.900210743999998897e+01
9.883088954056696594e+07,-9.105845955600000252e+01
9.885043988269793987e+07,-8.856660320299998546e+01
9.886999022482892871e+07,-8.785318789900000525e+01
9.888954056695991755e+07,-8.832012669999998877e+01
