Freq_Hz,N9000B_dBm
8.901661779081134498e+07,-8.843956869800001641e+01
8.903616813294233382e+07,-8.736421199400001569e+01
8.905571847507330775e+07,-8.839424063599997794e+01
8.907526881720429659e+07,-8.807084110800001042e+01
8.909481915933528543e+07,-8.874245814600001836e+01
8.911436950146627426e+07,-8.934942696799998885e+01
8.913391984359726310e+07,-8.895132223999999610e+01
8.915347018572825193e+07,-9.158429216600001155e+01
8.917302052785924077e+07,-8.863104296000003046e+01
8.919257086999022961e+07,-8.871019980600001986e+01
8.921212121212121844e+07,-8.984576311199998599e+01
8.923167155425219238e+07,-9.111065342399999167e+01
8.925122189638318121e+07,-8.749899876399999243e+01
8.927077223851417005e+07,-8.830524684399998137e+01
8.929032258064515889e+07,-8.979152099599998849e+01
8.930987292277614772e+07,-8.789581560600001353e+01
8.932942326490713656e+07,-8.920224539800000230e+01
8.934897360703812540e+07,-8.864864593199997955e+01
8.936852394916911423e+07,-8.882057372999997824e+01
8.938807429130010307e+07,-8.787487422400002401e+01
8.940762463343109190e+07,-8.978690717399997823e+01
8.942717497556206584e+07,-8.872202375200001256e+01
8.944672531769305468e+07,-8.755638018199998385e+01
8.946627565982404351e+07,-8.920301517800000113e+01
8.948582600195503235e+07,-9.082456128800001238e+01
8.950537634408602118e+07,-8.802403795200001468e+01
8.952492668621701002e+07,-8.888691414999999552e+01
8.954447702834799886e+07,-8.962192435199999352e+01
8.956402737047898769e+07,-8.836589002200001630e+01
8.958357771260997653e+07,-8.921047951399999931e+01
8.960312805474096537e+07,-8.870894614399999512e+01
8.962267839687193930e+07,-8.785673601400000621e+01
8.964222873900292814e+07,-9.103115932200000771e+01
8.966177908113391697e+07,-8.778416329600000267e+01
8.968132942326490581e+07,-9.074528765200001601e+01
8.970087976539589465e+07,-8.813688402199997540e+01
8.972043010752688348e+07,-8.883069540600001801e+01
8.973998044965787232e+07,-8.860643510999999251e+01
8.975953079178886116e+07,-8.694017756599998847e+01
8.977908113391984999e+07,-8.849196127999999817e+01
8.979863147605082393e+07,-8.855799072400000682e+01
8.981818181818181276e+07,-8.786719482399999492e+01
8.983773216031280160e+07,-8.872314448599998116e+01
8.985728250244379044e+07,-8.870959520799998188e+01
8.987683284457477927e+07,-8.985519181999998750e+01
8.989638318670576811e+07,-8.762242876200001263e+01
8.991593352883675694e+07,-8.760649902199997996e+01
8.993548387096774578e+07,-8.828530269399998076e+01
8.995503421309873462e+07,-8.919764365000000339e+01
8.997458455522972345e+07,-8.752539036000003136e+01
8.999413489736069739e+07,-8.937613089799997113e+01
9.001368523949168622e+07,-9.074022116599998355e+01
9.003323558162267506e+07,-8.979357168599999284e+01
9.005278592375366390e+07,-9.087169978199999321e+01
9.007233626588465273e+07,-8.931715475599999365e+01
9.009188660801564157e+07,-8.746274679800002616e+01
9.011143695014663041e+07,-8.963448939599997800e+01
9.013098729227761924e+07,-8.919917489399999511e+01
9.015053763440860808e+07,-8.890032205200000703e+01
9.017008797653958201e+07,-9.013092847800001550e+01
9.018963831867057085e+07,-8.799605486199999405e+01
9.020918866080155969e+07,-8.868128121599997371e+01
9.022873900293254852e+07,-8.955064723199998866e+01
9.024828934506353736e+07,-8.758746198600002231e+01
9.026783968719452620e+07,-8.999355551799999375e+01
9.028739002932551503e+07,-8.940072004399998207e+01
9.030694037145650387e+07,-8.950618369200000757e+01
9.032649071358749270e+07,-8.737913282399998138e+01
9.034604105571848154e+07,-8.766958112400000402e+01
9.036559139784945548e+07,-9.032249999800004048e+01
9.038514173998044431e+07,-9.031776467200000980e+01
9.040469208211143315e+07,-9.021797651000001395e+01
9.042424242424242198e+07,-8.853265119000000993e+01
9.044379276637341082e+07,-8.710368465200001253e+01
9.046334310850439966e+07,-8.872414986999999087e+01
9.048289345063538849e+07,-8.968155308400000081e+01
9.050244379276637733e+07,-8.722048374399999204e+01
9.052199413489736617e+07,-8.892177307199997927e+01
9.054154447702835500e+07,-8.740498308199998689e+01
9.056109481915932894e+07,-8.816187918800000034e+01
9.058064516129031777e+07,-8.774683707000001220e+01
9.060019550342130661e+07,-8.849695438799997760e+01
9.061974584555229545e+07,-8.816143580800000734e+01
9.063929618768328428e+07,-8.903075343199998315e+01
9.065884652981427312e+07,-9.005600886599999910e+01
9.067839687194526196e+07,-8.902939043399999264e+01
9.069794721407625079e+07,-8.897601366199998552e+01
9.071749755620723963e+07,-9.101690486399999713e+01
9.073704789833822846e+07,-8.773278525399999239e+01
9.075659824046920240e+07,-8.898044646999998974e+01
9.077614858260019124e+07,-8.863726614800000903e+01
9.079569892473118007e+07,-8.672402989000002549e+01
9.081524926686216891e+07,-8.714916743999998516e+01
9.083479960899315774e+07,-8.809602307600002291e+01
9.085434995112414658e+07,-8.888772927400000867e+01
9.087390029325513542e+07,-8.846521139999998695e+01
9.089345063538612425e+07,-8.981334429000000341e+01
9.091300097751711309e+07,-8.974886531000001355e+01
9.093255131964808702e+07,-8.953755043999997554e+01
9.095210166177907586e+07,-8.809670270400000902e+01
9.097165200391006470e+07,-9.115470642400001111e+01
9.099120234604105353e+07,-8.767262982999999110e+01
9.101075268817204237e+07,-8.908243957400000568e+01
9.103030303030303121e+07,-8.964521357799999635e+01
9.104985337243402004e+07,-9.057415492399998413e+01
9.106940371456500888e+07,-9.099975816799999961e+01
9.108895405669599771e+07,-8.812711059600000851e+01
9.110850439882698655e+07,-8.831738098199998888e+01
9.112805474095796049e+07,-8.991806558200001120e+01
9.114760508308894932e+07,-8.599590427799998338e+01
9.116715542521993816e+07,-9.099428998400000523e+01
9.118670576735092700e+07,-8.829613717400000894e+01
9.120625610948191583e+07,-9.154294808799998862e+01
9.122580645161290467e+07,-8.840339490999997452e+01
9.124535679374389350e+07,-8.888446458999999322e+01
9.126490713587488234e+07,-8.821671731000000705e+01
9.128445747800587118e+07,-8.923919638200000293e+01
9.130400782013684511e+07,-9.029258819599998276e+01
9.132355816226783395e+07,-8.790603528800002664e+01
9.134310850439882278e+07,-8.690214743200000669e+01
9.136265884652981162e+07,-8.718703224999998724e+01
9.138220918866080046e+07,-8.759754755999999531e+01
9.140175953079178929e+07,-8.818487897400000008e+01
9.142130987292277813e+07,-8.812056797400001074e+01
9.144086021505376697e+07,-8.728580657999999914e+01
9.146041055718475580e+07,-8.762802437599999905e+01
9.147996089931574464e+07,-9.056179255599997191e+01
9.149951124144671857e+07,-8.928918265199999382e+01
9.151906158357770741e+07,-8.742787480200001937e+01
9.153861192570869625e+07,-8.809772604799999840e+01
9.155816226783968508e+07,-8.752481344999999635e+01
9.157771260997067392e+07,-8.874631007800000759e+01
9.159726295210166276e+07,-8.734084729800001412e+01
9.161681329423265159e+07,-8.814752728999998510e+01
9.163636363636364043e+07,-8.863682067999998537e+01
9.165591397849462926e+07,-8.821014421799998217e+01
9.167546432062561810e+07,-8.875409249599996997e+01
9.169501466275659204e+07,-8.930047659599999577e+01
9.171456500488758087e+07,-8.897303950599999212e+01
9.173411534701856971e+07,-8.914317409199998110e+01
9.175366568914955854e+07,-8.991293356600000664e+01
9.177321603128054738e+07,-8.913352761400000190e+01
9.179276637341153622e+07,-8.787736825200001078e+01
9.181231671554252505e+07,-8.897228210200002252e+01
9.183186705767351389e+07,-8.811592511799997851e+01
9.185141739980450273e+07,-9.107437831399997208e+01
9.187096774193549156e+07,-8.957944492799998670e+01
9.189051808406646550e+07,-9.000493996800000218e+01
9.191006842619745433e+07,-8.836665056600001833e+01
9.192961876832844317e+07,-8.700210326999999211e+01
9.194916911045943201e+07,-9.146895285600001557e+01
9.196871945259042084e+07,-8.813671683400001200e+01
9.198826979472140968e+07,-8.857780020600002047e+01
9.200782013685239851e+07,-8.669065778399999544e+01
9.202737047898338735e+07,-8.786584080600002267e+01
9.204692082111437619e+07,-8.915963392000000454e+01
9.206647116324535012e+07,-8.900597970399999781e+01
9.208602150537633896e+07,-8.759220794600000204e+01
9.210557184750732780e+07,-9.067996311400000309e+01
9.212512218963831663e+07,-8.836992946199998755e+01
9.214467253176930547e+07,-8.755532091199999911e+01
9.216422287390029430e+07,-9.058472464400001911e+01
9.218377321603128314e+07,-8.975329685599997731e+01
9.220332355816227198e+07,-8.730381909999999834e+01
9.222287390029326081e+07,-8.685330448399999170e+01
9.224242424242424965e+07,-8.953708757600000467e+01
9.226197458455522358e+07,-8.852241555199998402e+01
9.228152492668621242e+07,-8.808332249599997965e+01
9.230107526881720126e+07,-8.899502179800001045e+01
9.232062561094819009e+07,-8.965592105999999717e+01
9.234017595307917893e+07,-8.884621498799998562e+01
9.235972629521016777e+07,-9.179091064600001459e+01
9.237927663734115660e+07,-8.858373875400000941e+01
9.239882697947214544e+07,-8.826357626599998696e+01
9.241837732160313427e+07,-8.761898716400000353e+01
9.243792766373410821e+07,-8.961926687999996943e+01
9.245747800586509705e+07,-8.893544808600000806e+01
9.247702834799608588e+07,-9.019756923199999221e+01
9.249657869012707472e+07,-8.884595493599996985e+01
9.251612903225806355e+07,-8.936131914600002801e+01
9.253567937438905239e+07,-8.578953255999998362e+01
9.255522971652004123e+07,-8.706743936000000872e+01
9.257478005865103006e+07,-8.664682368800001200e+01
9.259433040078201890e+07,-9.060155530600002294e+01
9.261388074291300774e+07,-8.727624232799999504e+01
9.263343108504398167e+07,-8.836193512399998440e+01
9.265298142717497051e+07,-8.836356846399999654e+01
9.267253176930595934e+07,-8.748099151599998891e+01
9.269208211143694818e+07,-8.916468488399999615e+01
9.271163245356793702e+07,-8.921708448399999725e+01
9.273118279569892585e+07,-8.764794743400000243e+01
9.275073313782991469e+07,-8.925706996199998855e+01
9.277028347996090353e+07,-9.104601357599999290e+01
9.278983382209189236e+07,-8.967446658199999376e+01
9.280938416422288120e+07,-8.834815027799997722e+01
9.282893450635385513e+07,-8.851124922199998935e+01
9.284848484848484397e+07,-8.773628759800001831e+01
9.286803519061583281e+07,-8.876045765200002791e+01
9.288758553274682164e+07,-9.175703663799998822e+01
9.290713587487781048e+07,-9.069080134399999338e+01
9.292668621700879931e+07,-8.994362744200000748e+01
9.294623655913978815e+07,-8.909060069199998111e+01
9.296578690127077699e+07,-8.787531474000000742e+01
9.298533724340176582e+07,-8.891241015800002856e+01
9.300488758553275466e+07,-8.776144012999999688e+01
9.302443792766372859e+07,-8.803849035999999728e+01
9.304398826979471743e+07,-8.873764671200000009e+01
9.306353861192570627e+07,-8.925291416000001732e+01
9.308308895405669510e+07,-8.928867777199999978e+01
9.310263929618768394e+07,-8.792281015000000366e+01
9.312218963831867278e+07,-8.765356664799999464e+01
9.314173998044966161e+07,-8.915925654999998073e+01
9.316129032258065045e+07,-8.948305300399998430e+01
9.318084066471163929e+07,-8.669585276600001578e+01
9.320039100684261322e+07,-8.858942015199998821e+01
9.321994134897360206e+07,-8.876698396399999069e+01
9.323949169110459089e+07,-9.130545336199998019e+01
9.325904203323557973e+07,-8.895443888000001209e+01
9.327859237536656857e+07,-8.969251529599998207e+01
9.329814271749755740e+07,-8.871205714000001308e+01
9.331769305962854624e+07,-8.916606861800002548e+01
9.333724340175953507e+07,-8.880845974799998999e+01
9.335679374389052391e+07,-8.732915735199999574e+01
9.337634408602151275e+07,-8.880603910400000700e+01
9.339589442815248668e+07,-8.723184547399999644e+01
9.341544477028347552e+07,-8.836484936000000801e+01
9.343499511241446435e+07,-8.658497870200001501e+01
9.345454545454545319e+07,-8.828113301800001977e+01
9.347409579667644203e+07,-8.953280522599997937e+01
9.349364613880743086e+07,-9.065004847999999527e+01
9.351319648093841970e+07,-8.808049144399998909e+01
9.353274682306940854e+07,-8.844124270399998977e+01
9.355229716520039737e+07,-8.722247382800000537e+01
9.357184750733137131e+07,-8.849072153399997376e+01
9.359139784946236014e+07,-8.962757120400002009e+01
9.361094819159334898e+07,-8.826919748199999560e+01
9.363049853372433782e+07,-8.673524654800000633e+01
9.365004887585532665e+07,-9.115827990199998965e+01
9.366959921798631549e+07,-8.817824956200000486e+01
9.368914956011730433e+07,-8.952692642400000977e+01
9.370869990224829316e+07,-8.955626017800001648e+01
9.372825024437928200e+07,-8.824196496199999729e+01
9.374780058651027083e+07,-8.771914940599999966e+01
9.376735092864124477e+07,-8.869674069800001348e+01
9.378690127077223361e+07,-8.935967089999999757e+01
9.380645161290322244e+07,-8.778938062199999592e+01
9.382600195503421128e+07,-8.788101655600002005e+01
9.384555229716520011e+07,-8.783583722599999533e+01
9.386510263929618895e+07,-8.953944456600001445e+01
9.388465298142717779e+07,-8.798075389400001711e+01
9.390420332355816662e+07,-8.922928795200000707e+01
9.392375366568915546e+07,-8.817568440200001589e+01
9.394330400782012939e+07,-9.078789331199999424e+01
9.396285434995111823e+07,-8.983832575599998904e+01
9.398240469208210707e+07,-8.849740306400001089e+01
9.400195503421309590e+07,-9.062877040199998646e+01
9.402150537634408474e+07,-8.836909220800001208e+01
9.404105571847507358e+07,-8.697698396599997750e+01
9.406060606060606241e+07,-8.774812088600000948e+01
9.408015640273705125e+07,-8.848005828400002315e+01
9.409970674486804008e+07,-8.855041999599998803e+01
9.411925708699902892e+07,-8.751453373400001112e+01
9.413880742913001776e+07,-8.654549911399998052e+01
9.415835777126099169e+07,-8.853237579000001745e+01
9.417790811339198053e+07,-8.901083682800000929e+01
9.419745845552296937e+07,-8.869631986999999640e+01
9.421700879765395820e+07,-8.655635283000000868e+01
9.423655913978494704e+07,-8.942111381800000913e+01
9.425610948191593587e+07,-8.821281298600000298e+01
9.427565982404692471e+07,-9.175671202600001664e+01
9.429521016617791355e+07,-8.771436945399997853e+01
9.431476050830890238e+07,-8.783714800399998524e+01
9.433431085043987632e+07,-8.841451794799999675e+01
9.435386119257086515e+07,-9.034739461199998800e+01
9.437341153470185399e+07,-8.903067120200002194e+01
9.439296187683284283e+07,-8.969519429799997567e+01
9.441251221896383166e+07,-9.097141056799999603e+01
9.443206256109482050e+07,-8.884467027999997413e+01
9.445161290322580934e+07,-8.791622836399997709e+01
9.447116324535679817e+07,-9.001356355199997950e+01
9.449071358748778701e+07,-8.710804251400000453e+01
9.451026392961877584e+07,-9.037224897800000178e+01
9.452981427174974978e+07,-8.960573873399998490e+01
9.454936461388073862e+07,-8.700445406400000081e+01
9.456891495601172745e+07,-8.914807788399998856e+01
9.458846529814271629e+07,-8.911787648600001432e+01
9.460801564027370512e+07,-8.815685069400001339e+01
9.462756598240469396e+07,-8.807046606800000177e+01
9.464711632453568280e+07,-8.716320736800000191e+01
9.466666666666667163e+07,-8.784001994000001901e+01
9.468621700879766047e+07,-9.029172137999998426e+01
9.470576735092863441e+07,-9.013026145600001371e+01
9.472531769305962324e+07,-8.800101086000000805e+01
9.474486803519061208e+07,-8.681717256000000305e+01
9.476441837732160091e+07,-8.907869305800001314e+01
9.478396871945258975e+07,-8.912518210199999658e+01
9.480351906158357859e+07,-8.783546109599998886e+01
9.482306940371456742e+07,-8.772805120799998235e+01
9.484261974584555626e+07,-8.921857290199999113e+01
9.486217008797654510e+07,-8.818364996400001132e+01
9.488172043010753393e+07,-8.759018994000001612e+01
9.490127077223850787e+07,-8.727507548799998460e+01
9.492082111436949670e+07,-8.867858730800001865e+01
9.494037145650048554e+07,-9.016817706799999144e+01
9.495992179863147438e+07,-8.619673958600000674e+01
9.497947214076246321e+07,-5.535780065400000183e+01
9.499902248289345205e+07,-4.214019530800000268e+01
9.501857282502444088e+07,-5.202517988599998944e+01
9.503812316715542972e+07,-8.655129398799999763e+01
9.505767350928641856e+07,-8.847104240800001662e+01
9.507722385141739249e+07,-8.716613769600000694e+01
9.509677419354838133e+07,-8.826519563400000834e+01
9.511632453567937016e+07,-8.771990521999998691e+01
9.513587487781035900e+07,-8.926932734799999025e+01
9.515542521994134784e+07,-8.885812426799998320e+01
9.517497556207233667e+07,-8.926753156599997396e+01
9.519452590420332551e+07,-8.714691005600001006e+01
9.521407624633431435e+07,-8.726741365199998768e+01
9.523362658846530318e+07,-9.054475727400001972e+01
9.525317693059629202e+07,-8.813166295600001376e+01
9.527272727272728086e+07,-8.762602155000000437e+01
9.529227761485825479e+07,-8.737502133400001014e+01
9.531182795698924363e+07,-8.783646059200000877e+01
9.533137829912023246e+07,-8.751377279999999814e+01
9.535092864125122130e+07,-9.050114479599999129e+01
9.537047898338221014e+07,-9.134244702800000937e+01
9.539002932551319897e+07,-8.687379767199999492e+01
9.540957966764418781e+07,-8.769023803799998973e+01
9.542913000977517664e+07,-8.683877776399998538e+01
9.544868035190616548e+07,-8.843780028799999116e+01
9.546823069403713942e+07,-8.738608169600000508e+01
9.548778103616812825e+07,-8.921517169199998420e+01
9.550733137829911709e+07,-8.767561994999999797e+01
9.552688172043010592e+07,-8.758793424399999594e+01
9.554643206256109476e+07,-8.844749931000001197e+01
9.556598240469208360e+07,-8.937238782200000742e+01
9.558553274682307243e+07,-8.800478260400001318e+01
9.560508308895406127e+07,-8.811653035999998451e+01
9.562463343108505011e+07,-8.706817580999999961e+01
9.564418377321603894e+07,-8.817408393200000205e+01
9.566373411534701288e+07,-8.910037650400002462e+01
9.568328445747800171e+07,-8.859904361599998879e+01
9.570283479960899055e+07,-8.818895307400001116e+01
9.572238514173997939e+07,-8.812473506000000611e+01
9.574193548387096822e+07,-8.840956032600000469e+01
9.576148582600195706e+07,-8.669603790400000776e+01
9.578103616813294590e+07,-8.701794259799997633e+01
9.580058651026393473e+07,-8.807263835599998458e+01
9.582013685239492357e+07,-8.841043192199998657e+01
9.583968719452589750e+07,-9.071025603800002557e+01
9.585923753665688634e+07,-8.933655942800001526e+01
9.587878787878787518e+07,-8.867520137199997521e+01
9.589833822091886401e+07,-9.077402463199999261e+01
9.591788856304985285e+07,-9.087806161399998928e+01
9.593743890518084168e+07,-8.899892942200003176e+01
9.595698924731183052e+07,-8.930797417200000154e+01
9.597653958944281936e+07,-8.770145636199998762e+01
9.599608993157380819e+07,-8.721154803199998184e+01
9.601564027370479703e+07,-8.964653754000002550e+01
9.603519061583577096e+07,-8.886676629199997990e+01
9.605474095796675980e+07,-8.849431401399998265e+01
9.607429130009774864e+07,-8.748201475399999083e+01
9.609384164222873747e+07,-8.868316128000000731e+01
9.611339198435972631e+07,-8.729457144600002039e+01
9.613294232649071515e+07,-8.929818274400001599e+01
9.615249266862170398e+07,-8.881129319200000793e+01
9.617204301075269282e+07,-8.921098824400000638e+01
9.619159335288368165e+07,-8.849410641199999361e+01
9.621114369501465559e+07,-8.797443933799999627e+01
9.623069403714564443e+07,-8.969839123599999198e+01
9.625024437927663326e+07,-8.726606313199997089e+01
9.626979472140762210e+07,-8.641817700199997887e+01
9.628934506353861094e+07,-9.005035575600000186e+01
9.630889540566959977e+07,-8.957694685599997797e+01
9.632844574780058861e+07,-9.010584666200000470e+01
9.634799608993157744e+07,-9.000568770800001062e+01
9.636754643206256628e+07,-8.868150538000001859e+01
9.638709677419355512e+07,-8.730548067999998807e+01
9.640664711632454395e+07,-8.788797666000002096e+01
9.642619745845551789e+07,-8.752847099599998160e+01
9.644574780058650672e+07,-8.768857663800000068e+01
9.646529814271749556e+07,-9.307866421600002127e+01
9.648484848484848440e+07,-8.868477807200000029e+01
9.650439882697947323e+07,-8.696681042799998806e+01
9.652394916911046207e+07,-9.075514622800000097e+01
9.654349951124145091e+07,-9.041112817600000540e+01
9.656304985337243974e+07,-9.071728608600001564e+01
9.658260019550341368e+07,-8.733133358999998563e+01
9.660215053763440251e+07,-9.037216010199999516e+01
9.662170087976539135e+07,-8.902147584399997982e+01
9.664125122189638019e+07,-8.976728903200002208e+01
9.666080156402736902e+07,-8.774500139200000604e+01
9.668035190615835786e+07,-8.783070624799998427e+01
9.669990224828934669e+07,-8.916245973199998787e+01
9.671945259042033553e+07,-8.663886653199998023e+01
9.673900293255132437e+07,-8.935969240400001468e+01
9.675855327468231320e+07,-8.727741835599999831e+01
9.677810361681330204e+07,-8.937276210600001036e+01
9.679765395894427598e+07,-8.950571207599998047e+01
9.681720430107526481e+07,-8.975102877600001250e+01
9.683675464320625365e+07,-8.859020182600001192e+01
9.685630498533724248e+07,-8.688249957000000734e+01
9.687585532746823132e+07,-8.729807894799998280e+01
9.689540566959922016e+07,-8.743211776799998347e+01
9.691495601173020899e+07,-8.798813179799998352e+01
9.693450635386119783e+07,-8.750774693000002458e+01
9.695405669599218667e+07,-9.023155042600002673e+01
9.697360703812316060e+07,-8.773814239399999337e+01
9.699315738025414944e+07,-8.885804592999998874e+01
9.701270772238513827e+07,-8.856971024000000625e+01
9.703225806451612711e+07,-8.750171755799998152e+01
9.705180840664711595e+07,-8.858376341199998194e+01
9.707135874877810478e+07,-9.054796766200000491e+01
9.709090909090909362e+07,-9.049154059200002109e+01
9.711045943304008245e+07,-8.960197290199998577e+01
9.713000977517107129e+07,-8.984268871399997636e+01
9.714956011730206013e+07,-8.813096968799999331e+01
9.716911045943304896e+07,-8.988379763399998978e+01
9.718866080156402290e+07,-8.770925528999998733e+01
9.720821114369501173e+07,-8.933463436799999613e+01
9.722776148582600057e+07,-8.985373100600000384e+01
9.724731182795698941e+07,-8.914088865799999439e+01
9.726686217008797824e+07,-8.953600405400001705e+01
9.728641251221896708e+07,-8.962448572800001045e+01
9.730596285434995592e+07,-8.988021226800000818e+01
9.732551319648094475e+07,-8.714563882799998851e+01
9.734506353861191869e+07,-9.011777430000000777e+01
9.736461388074290752e+07,-9.196323430399999665e+01
9.738416422287389636e+07,-8.976489187800001446e+01
9.740371456500488520e+07,-8.683928489799998829e+01
9.742326490713587403e+07,-8.858004294200000572e+01
9.744281524926686287e+07,-9.061363599000000590e+01
9.746236559139785171e+07,-8.897737223400001483e+01
9.748191593352884054e+07,-8.793086491199998989e+01
9.750146627565982938e+07,-8.872807637799999725e+01
9.752101661779081821e+07,-8.904692399000001046e+01
9.754056695992180705e+07,-8.895961303199997872e+01
9.756011730205278099e+07,-8.633329842800000620e+01
9.757966764418376982e+07,-8.810476545199999521e+01
9.759921798631475866e+07,-9.079790454199999772e+01
9.761876832844574749e+07,-9.126324143999998739e+01
9.763831867057673633e+07,-8.993050159399999188e+01
9.765786901270772517e+07,-8.876456604800002026e+01
9.767741935483871400e+07,-8.892199564599999917e+01
9.769696969696970284e+07,-8.914815399199999035e+01
9.771652003910067677e+07,-8.970569540999998992e+01
9.773607038123166561e+07,-8.767925064199998531e+01
9.775562072336265445e+07,-8.901903340800001274e+01
9.777517106549364328e+07,-8.754184181400000853e+01
9.779472140762463212e+07,-8.873416082999997911e+01
9.781427174975562096e+07,-8.724960491000000218e+01
9.783382209188660979e+07,-8.840763038000000051e+01
9.785337243401759863e+07,-8.729942975999998112e+01
9.787292277614858747e+07,-8.606794792999998833e+01
9.789247311827957630e+07,-8.733890261000000521e+01
9.791202346041056514e+07,-8.900561577999998519e+01
9.793157380254153907e+07,-8.952371978999998703e+01
9.795112414467252791e+07,-8.941150119999998935e+01
9.797067448680351675e+07,-8.929832512999998073e+01
9.799022482893450558e+07,-9.053465216999998688e+01
9.800977517106549442e+07,-8.657200078000001042e+01
9.802932551319648325e+07,-8.949044690999998863e+01
9.804887585532747209e+07,-8.621146229000000005e+01
9.806842619745846093e+07,-8.988351059000000021e+01
9.808797653958944976e+07,-9.355021177000001842e+01
9.810752688172042370e+07,-8.725578471999997987e+01
9.812707722385141253e+07,-8.778945323000002077e+01
9.814662756598240137e+07,-8.756567981999999972e+01
9.816617790811339021e+07,-8.852136829999999179e+01
9.818572825024437904e+07,-8.793954685999997878e+01
9.820527859237536788e+07,-8.975998251999999411e+01
9.822482893450635672e+07,-8.791182381999999507e+01
9.824437927663734555e+07,-8.775531277999998281e+01
9.826392961876833439e+07,-8.868906020999999384e+01
9.828347996089932323e+07,-8.724735696000001894e+01
9.830303030303031206e+07,-8.759953308000000050e+01
9.832258064516128600e+07,-8.816666194000001155e+01
9.834213098729227483e+07,-9.015494809999998438e+01
9.836168132942326367e+07,-9.068388638999999785e+01
9.838123167155425251e+07,-8.677786854000000005e+01
9.840078201368524134e+07,-9.045643234000000632e+01
9.842033235581623018e+07,-8.966637638999999638e+01
9.843988269794721901e+07,-8.840712519999999586e+01
9.845943304007820785e+07,-9.072438867000001039e+01
9.847898338220918179e+07,-8.789766256999998006e+01
9.849853372434017062e+07,-8.815281786000001318e+01
9.851808406647115946e+07,-9.090464891999999963e+01
9.853763440860214829e+07,-8.796191079000001878e+01
9.855718475073313713e+07,-8.661660985000001745e+01
9.857673509286412597e+07,-8.813199997000000963e+01
9.859628543499511480e+07,-8.800695910000000310e+01
9.861583577712610364e+07,-8.893885694000000797e+01
9.863538611925709248e+07,-8.823423221999998134e+01
9.865493646138808131e+07,-8.795286341999998569e+01
9.867448680351907015e+07,-8.892507608000001085e+01
9.869403714565004408e+07,-9.057938058000000581e+01
9.871358748778103292e+07,-9.156873593999999628e+01
9.873313782991202176e+07,-9.040575135999998224e+01
9.875268817204301059e+07,-8.824191611000001956e+01
9.877223851417399943e+07,-8.951780700999998430e+01
9.879178885630498827e+07,-8.893920679999997958e+01
9.881133919843597710e+07,-8.772733360999998808e+01
9.883088954056696594e+07,-8.985419136999998102e+01
9.885043988269793987e+07,-9.134181104000001028e+01
9.886999022482892871e+07,-8.759562084000000937e+01
9.888954056695991755e+07,-8.954043742999999722e+01
