Freq_Hz,N9000B_dBm
182367418.69323176,-96.27522671328764
182377185.27199918,-96.68361918753136
182386951.8507667,-95.84711816979387
182396718.4295341,-95.34857475048975
182406485.00830156,-94.90782406442932
182416251.58706903,-96.90780236245969
182426018.1658365,-95.5385900099647
182435784.74460396,-95.53254184637596
182445551.3233714,-95.82446931386082
182455317.9021389,-95.19217695608164
182465084.48090634,-95.37559506497112
182474851.0596738,-95.63416216183342
182484617.63844126,-95.39942198563438
182494384.21720868,-96.46616461363416
182504150.7959762,-96.32051097726459
182513917.37474364,-96.37032920077036
182523683.95351106,-96.41864540693723
182533450.53227854,-95.89832155837003
182543217.11104602,-96.25460512897297
182552983.68981346,-96.62635621646416
182562750.2685809,-96.1701567113338
182572516.84734836,-96.46993409963157
182582283.42611584,-95.04491463061396
182592050.0048833,-96.5761726217332
182601816.58365074,-97.03532585420314
182611583.1624182,-95.99924361892
182621349.74118567,-95.56211541829961
182631116.3199531,-95.38262130059155
182640882.8987206,-95.6575283375234
182650649.47748807,-97.42668288407984
182660416.0562555,-95.74810067861846
182670182.63502294,-96.39224916649466
182679949.2137904,-95.30490943658387
182689715.79255787,-95.8609752789842
182699482.3713253,-96.59042108578296
182709248.9500928,-97.62418853895788
182719015.52886024,-96.50378724057626
182728782.1076277,-96.06756749200792
182738548.68639514,-96.79642811246332
182748315.26516262,-95.30726264306013
182758081.84393007,-96.2388242709499
182767848.4226975,-95.49344837950437
182777615.001465,-96.56154863007433
182787381.58023244,-96.84821111119639
182797148.15899986,-96.65827321598275
182806914.73776737,-96.06500349358924
182816681.31653482,-95.82097616433163
182826447.89530224,-96.9877313769941
182836214.47406974,-96.15065976293629
182845981.0528372,-95.89045453234647
182855747.63160464,-96.90360529175902
182865514.21037212,-96.36558752452233
182875280.78913957,-95.76856007179678
182885047.367907,-95.38375921229303
182894813.9466745,-96.23874578096634
182904580.52544194,-96.47845788895522
182914347.10420936,-95.61718868460744
182924113.68297687,-95.66463316327167
182933880.26174432,-95.7425958147166
182943646.84051177,-96.36992401645273
182953413.4192792,-96.78831672865542
182963179.99804667,-95.95045985674278
182972946.57681412,-96.26551242108658
182982713.15558156,-95.78399005558721
182992479.73434907,-96.11851170756287
183002246.3131165,-96.8837082085576
183012012.89188394,-96.45423937314408
183021779.47065142,-97.18938953220871
183031546.04941887,-96.61866823994286
183041312.62818632,-96.7569148719693
183051079.2069538,-96.58962084761146
183060845.78572124,-97.02408097613203
183070612.3644887,-96.93463794431379
183080378.94325617,-96.33346285736907
183090145.52202362,-97.0711204920154
183099912.10079107,-97.31856439602936
183109678.67955855,-95.84331911370761
183119445.258326,-96.4839624349721
183129211.83709344,-95.86065880102517
183138978.41586092,-95.71554077123926
183148744.99462837,-95.9795209934196
183158511.57339582,-96.03299523228947
183168278.1521633,-95.95190373852311
183178044.73093075,-96.83408845079852
183187811.30969825,-96.12488835617371
183197577.8884657,-96.25190817226822
183207344.46723312,-96.89294638681433
183217111.0460006,-96.00711678356825
183226877.62476805,-96.56879321184825
183236644.20353547,-96.37797367493135
183246410.78230295,-95.94916469427446
183256177.36107042,-97.15725027644125
183265943.93983787,-95.84444555754972
183275710.51860532,-95.34078501551213
183285477.09737277,-96.89985780376604
183295243.67614025,-96.17315172320733
183305010.2549077,-96.94885088797409
183314776.83367515,-96.84316835834582
183324543.41244262,-96.31428932287535
183334309.99121004,-96.41634247050432
183344076.56997755,-96.08110304883168
183353843.148745,-95.7734743466259
183363609.72751242,-96.89636544033732
183373376.3062799,-97.48462253908004
183383142.88504738,-96.59875303078496
183392909.4638148,-96.91837978404124
183402676.04258227,-96.63965539663877
183412442.62134975,-95.6980367884851
183422209.2001172,-97.99196700719801
183431975.77888462,-96.47751388823693
183441742.3576521,-98.36498992416195
183451508.93641958,-97.80895501002149
183461275.51518703,-96.47974182756245
183471042.0939545,-96.42670769552109
183480808.67272195,-95.76547030579658
183490575.2514894,-96.92679095905245
183500341.83025688,-96.56827912233197
183510108.4090243,-96.65035495496325
183519874.98779178,-96.93571313113559
183529641.56655923,-96.21979656770054
183539408.1453267,-97.10726109954433
183549174.72409415,-97.15258198573572
183558941.3028616,-96.39663935960031
183568707.88162905,-96.56943692376798
183578474.46039647,-95.98511295518313
183588241.03916398,-96.58092104857494
183598007.61793143,-96.76427288895796
183607774.1966989,-96.55122289150117
183617540.77546635,-96.8820003428067
183627307.3542338,-98.25256308350757
183637073.93300128,-97.14206288064447
183646840.51176873,-95.78348636612448
183656607.09053618,-96.21173229078093
183666373.66930366,-95.97883864728192
183676140.24807107,-96.08440025819696
183685906.82683855,-96.73771698375013
183695673.40560603,-97.27038933031972
183705439.98437348,-97.24926256584796
183715206.5631409,-97.44370646818444
183724973.14190835,-96.91647945833517
183734739.72067586,-96.66033059517144
183744506.2994433,-96.79139910141788
183754272.87821075,-95.940366547434
183764039.45697823,-95.88183280175502
183773806.03574568,-95.70085931665098
183783572.6145131,-96.14589188346507
183793339.19328058,-97.57993351226185
183803105.77204806,-97.33000504723215
183812872.35081547,-96.26451802224459
183822638.92958298,-97.05135907459571
183832405.50835043,-95.86625616644025
183842172.08711785,-97.62729310572261
183851938.6658853,-95.9212631522231
183861705.24465278,-96.61770159865509
183871471.82342023,-97.09780603988243
183881238.40218768,-97.21056278896201
183891004.98095518,-95.37786040749212
183900771.55972263,-95.65771674326461
183910538.13849008,-96.24942790627907
183920304.71725756,-96.90473494211312
183930071.29602498,-96.1768441557159
183939837.87479243,-96.09864864468523
183949604.45355988,-95.93986541943536
183959371.03232735,-96.90083644773283
183969137.6110948,-96.98525201186798
183978904.18986228,-95.56879147107422
183988670.76862973,-93.10188176681035
183998437.34739718,-89.5708521714218
184008203.92616466,-91.33722856332076
184017970.5049321,-94.74199306160375
184027737.08369955,-96.58464203475566
184037503.66246703,-96.88048573495182
184047270.24123448,-96.66907855481321
184057036.82000193,-96.78944256746232
184066803.3987694,-96.64010914022458
184076569.97753686,-96.20980324853019
184086336.5563043,-97.13278705243079
184096103.13507178,-96.43034428451985
184105869.71383923,-96.7120992386088
184115636.29260668,-96.18635483222748
184125402.87137416,-97.29196910351624
184135169.4501416,-97.46436304616142
184144936.02890906,-96.87965394532988
184154702.60767654,-97.53777598831782
184164469.18644398,-97.98748977608764
184174235.76521143,-97.92641877551068
184184002.3439789,-97.06174590881861
184193768.92274636,-96.52097258775558
184203535.50151378,-97.14447807754158
184213302.08028132,-97.08025263405922
184223068.65904874,-96.62519317445481
184232835.23781618,-96.90479354312421
184242601.81658366,-97.07379611111973
184252368.3953511,-97.28886288598193
184262134.97411856,-97.35482847235787
184271901.552886,-95.99030065805685
184281668.1316535,-97.33168234696427
184291434.71042094,-95.76031463263071
184301201.28918839,-96.45008473755281
184310967.86795586,-96.29594342898386
184320734.4467233,-97.56933347743998
184330501.02549073,-97.03105022422352
184340267.60425824,-96.99843706223564
184350034.18302566,-97.74699151824444
184359800.7617931,-95.9119074200828
184369567.3405606,-97.25449045354262
184379333.91932806,-96.88005400737553
184389100.4980955,-96.10963091861585
184398867.076863,-96.22959572412151
184408633.6556304,-97.43258348375184
184418400.2343979,-97.0604843288995
184428166.81316534,-96.82803567399606
184437933.3919328,-96.46314278731651
184447699.97070026,-97.33303383706108
184457466.5494677,-97.15799821994267
184467233.12823516,-96.60913951525643
184476999.70700264,-96.42433349881566
184486766.2857701,-96.62883583609567
184496532.86453754,-96.71044169649414
184506299.44330502,-98.7147608736552
184516066.0220725,-98.15772889899239
184525832.6008399,-95.44090689747263
184535599.1796074,-97.09163089331665
184545365.75837484,-96.80438417781998
184555132.33714226,-97.60628692222896
184564898.91590977,-97.58266098152733
184574665.49467722,-97.72411668876555
184584432.07344466,-96.81825088251927
184594198.65221214,-96.23283603097896
184603965.2309796,-98.0637915934881
184613731.80974704,-97.81853138004811
184623498.38851446,-97.26068361490967
184633264.96728197,-97.12156808895385
184643031.5460494,-95.97799957099335
184652798.12481683,-95.75612882440626
184662564.70358437,-96.17908193765503
184672331.2823518,-98.18952364803934
184682097.8611192,-97.37671421843741
184691864.43988672,-97.59172399359923
184701631.01865414,-96.90265452899146
184711397.5974216,-96.23852745777613
184721164.1761891,-95.83260351035813
184730930.75495654,-97.64695143702517
184740697.33372396,-96.96959222854431
184750463.91249147,-96.47235811444317
184760230.49125892,-98.39762163352489
184769997.07002634,-96.97347711801916
184779763.6487938,-96.74335836647995
184789530.2275613,-96.42902188991894
184799296.80632874,-96.54795177069667
184809063.3850962,-96.72828819470332
184818829.96386367,-95.76551840206204
184828596.5426311,-97.34313383186677
184838363.12139854,-97.39206091121855
184848129.70016605,-97.29395038871596
184857896.27893347,-98.70828487909483
184867662.8577009,-96.27395911784123
184877429.4364684,-97.76659984549843
184887196.01523587,-97.56253383777862
184896962.5940033,-98.13679832381303
184906729.17277074,-97.2067625611627
184916495.75153825,-97.61621140897762
184926262.33030567,-95.67299478597043
184936028.9090731,-97.7749808163996
184945795.48784062,-96.02846889581409
184955562.0666081,-96.1279171778976
184965328.6453755,-97.03151733904454
184975095.22414297,-97.7227286257464
184984861.80291048,-96.60585834770015
184994628.3816779,-97.64271755429621
185004394.96044534,-97.02235850364062
185014161.5392128,-97.71199865592833
185023928.11798027,-96.730441896333
185033694.69674772,-96.58034952843298
185043461.27551517,-96.724860632022
185053227.85428262,-97.25405876762089
185062994.4330501,-96.6177747180258
185072761.01181754,-97.95351553637205
185082527.59058502,-97.3487668551627
185092294.16935247,-97.95291730569913
185102060.7481199,-97.59427402335288
185111827.3268874,-96.7322809570517
185121593.90565485,-97.61830225515706
185131360.48442227,-97.63511187371334
185141127.0631898,-95.52563346443257
185150893.64195722,-95.72656677235956
185160660.22072467,-97.17775588648577
185170426.79949215,-96.51594356577517
185180193.3782596,-96.695066506311
185189959.95702705,-97.22608176733232
185199726.5357945,-97.33347229290003
185209493.11456198,-97.19036687964524
185219259.69332942,-97.39709645986623
185229026.2720969,-98.21426161191063
185238792.85086435,-97.7178943509749
185248559.4296318,-96.20976896858605
185258326.00839925,-97.13599806420308
185268092.58716673,-97.30503892628994
185277859.16593418,-97.26353493665334
185287625.74470162,-96.3057331431793
185297392.3234691,-96.84432145248485
185307158.90223655,-98.10021956630214
185316925.48100397,-98.36104974342203
185326692.05977148,-97.43031538427599
185336458.6385389,-96.85962988646111
185346225.21730635,-97.40213759711156
185355991.79607385,-96.56761922033624
185365758.3748413,-96.45242385980937
185375524.95360875,-95.61021872703267
185385291.5323762,-98.49820310890013
185395058.11114365,-98.85451958044028
185404824.6899111,-96.81731459283108
185414591.26867858,-96.0530333548594
185424357.84744602,-97.11825886587877
185434124.4262135,-96.9906720705927
185443891.00498095,-96.8239792417336
185453657.5837484,-97.3887479414451
185463424.16251585,-97.68010568043154
185473190.74128333,-96.60569337620637
185482957.32005078,-97.97579815819569
185492723.89881825,-97.61970432362952
185502490.4775857,-97.44294536145658
185512257.05635315,-97.16881899299688
185522023.63512057,-97.62099996400963
185531790.21388808,-96.9421429942767
185541556.7926555,-96.36782893501923
185551323.37142295,-96.42096800236266
185561089.95019048,-97.5011253473899
185570856.5289579,-97.48929206481276
185580623.10772535,-97.43357983432443
185590389.68649283,-96.1247131825092
185600156.26526028,-97.95815745259245
185609922.8440277,-96.53581394382286
185619689.42279515,-97.7485241148495
185629456.00156265,-97.85145567596777
185639222.58033007,-98.38737395027039
185648989.15909758,-97.31254862371053
185658755.73786503,-98.20526653942457
185668522.31663248,-96.56254163320483
185678288.89539996,-98.20778228437777
185688055.47416738,-98.3258941730185
185697822.05293483,-97.51741908165067
185707588.63170227,-97.56416689824329
185717355.21046978,-96.85216718882651
185727121.7892372,-96.69691312393097
185736888.36800465,-97.93449116546923
185746654.94677216,-95.7996128562347
185756421.52553958,-97.6921808350101
185766188.10430703,-96.47289927677632
185775954.6830745,-97.5254418958272
185785721.26184198,-97.787878454498
185795487.8406094,-97.01557523946653
185805254.4193769,-97.91818429695269
185815020.99814433,-97.35417320659403
185824787.57691178,-98.18984957854781
185834554.15567926,-96.99592216097834
185844320.7344467,-96.60165385047917
185854087.31321418,-96.01800447890808
185863853.89198163,-97.70596866909572
185873620.47074908,-96.30031788455514
185883387.04951656,-97.60659820460837
185893153.62828398,-98.26693564588072
185902920.20705146,-98.50125338517566
185912686.7858189,-98.12401517239293
185922453.36458638,-95.90816547320307
185932219.94335383,-97.61020266816811
185941986.52212134,-97.3076256981669
185951753.10088873,-96.56984144966968
185961519.6796562,-97.05822552514886
185971286.2584237,-97.03077010015485
185981052.83719116,-97.01482142941073
185990819.41595858,-97.3495353917336
186000585.99472603,-96.56552786920722
186010352.5734935,-97.32331096594143
186020119.15226096,-97.09105722979106
186029885.73102838,-97.2103419402496
186039652.3097959,-96.71320782209472
186049418.8885633,-96.27008471727788
186059185.46733078,-97.28132340389453
186068952.04609826,-96.8153762116094
186078718.6248657,-97.97205684707889
186088485.20363313,-97.56650374866565
186098251.7824006,-96.80730201716923
186108018.3611681,-97.3938486215411
186117784.93993554,-97.63359442402378
186127551.51870298,-97.91962366225016
186137318.09747046,-97.60581487248976
186147084.67623788,-97.84589170760823
186156851.25500536,-96.23051192720708
186166617.83377284,-97.3077759852184
186176384.41254026,-96.29118921551735
186186150.99130774,-94.82687706480911
186195917.5700752,-93.4411535103758
186205684.14884266,-93.04150304257008
186215450.7276101,-93.49942480765705
186225217.3063776,-95.50016218765654
186234983.885145,-96.62642227187169
186244750.4639125,-96.6749773884289
186254517.04267994,-97.54598995905735
186264283.6214474,-97.09086372169077
186274050.20021486,-97.98666396374992
186283816.7789823,-98.7428772512615
186293583.3577498,-99.14920501670166
186303349.9365172,-97.84635890725102
186313116.5152847,-97.55993609880518
186322883.09405214,-96.93148610017474
186332649.6728196,-96.57138210200138
186342416.25158706,-96.61308273283356
186352182.8303545,-98.87111383644381
186361949.409122,-97.33709455989273
186371715.98788944,-97.0316278611916
186381482.5666569,-97.54141163171678
186391249.14542434,-96.95684411924354
186401015.7241918,-98.14094672405076
186410782.30295926,-96.94424019657373
186420548.8817267,-97.43291714184794
186430315.4604942,-97.22329926159455
186440082.03926164,-97.68768362236113
186449848.61802906,-96.57615060576212
186459615.19679657,-97.14111931849672
186469381.77556401,-97.41962171316295
186479148.35433143,-96.89802393091
186488914.93309894,-96.49385209209595
186498681.5118664,-97.76292287013106
186508448.0906338,-99.0046878140892
186518214.66940132,-98.17711785532275
186527981.24816877,-97.5457167680692
186537747.8269362,-96.98274926480288
186547514.40570372,-97.91860337560635
186557280.98447114,-97.24110415230776
186567047.56323856,-98.24201342149456
186576814.14200607,-97.4756092586155
186586580.72077352,-96.95892961963757
186596347.29954097,-98.38545636246778
186606113.87830845,-97.16554626956426
186615880.45707586,-97.49097460139582
186625647.0358433,-98.13333323434436
186635413.61461076,-98.23570891225616
186645180.19337827,-97.36679947916839
186654946.7721457,-98.10842277017454
186664713.35091314,-98.07939089267367
186674479.92968062,-96.8431883562606
186684246.5084481,-97.58311880468435
186694013.0872155,-96.07645012572128
186703779.66598302,-97.61168780189088
186713546.24475044,-97.55814738798787
186723312.8235179,-97.72274837125194
186733079.40228537,-97.54606087928082
186742845.98105282,-99.44758272031628
186752612.55982026,-98.70604656916467
186762379.13858774,-97.08747308554808
186772145.7173552,-97.71318468123084
186781912.29612264,-97.28725740431706
186791678.8748901,-97.61732709942514
186801445.45365757,-97.1695841792738
186811212.03242502,-97.31970591013405
186820978.61119252,-97.95868231457254
186830745.18995994,-97.59492653004372
186840511.76872745,-98.00846049199491
186850278.3474949,-96.62567747061202
186860044.92626232,-96.42371074845698
186869811.5050298,-97.26081081030631
186879578.08379725,-97.5724089053397
186889344.6625647,-97.70804586275926
186899111.2413322,-97.64205925138766
186908877.82009962,-97.35388945893814
186918644.39886707,-97.72750793603991
186928410.97763452,-98.57565502521133
186938177.55640197,-97.95014331902465
186947944.13516945,-97.21931399908549
186957710.71393692,-98.15381976647105
186967477.29270434,-96.18143582083526
186977243.87147182,-96.48416851649523
186987010.45023924,-97.73122656341047
186996777.02900672,-97.330480755745
187006543.6077742,-96.74476415239681
187016310.18654162,-97.93178135736737
187026076.7653091,-98.38820439691392
187035843.34407657,-97.6421942334005
187045609.92284402,-97.109636929765
187055376.5016115,-97.02127000883448
187065143.08037895,-97.10874736463873
187074909.65914637,-97.8518890208022
187084676.23791385,-97.50722753413436
187094442.8166813,-97.84357825061691
187104209.39544877,-97.55212897161775
187113975.97421622,-96.60057912955273
187123742.5529837,-97.8586490697518
187133509.13175115,-97.47216480662702
187143275.7105186,-97.5766784412771
187153042.28928605,-97.97037136793739
187162808.8680535,-97.12798641123493
187172575.44682097,-98.18762997714919
187182342.02558842,-96.37697363469579
187192108.6043559,-97.92741370139828
187201875.18312335,-98.12377411202979
187211641.7618908,-97.49422330965628
187221408.34065825,-98.16593958279668
187231174.91942567,-97.73433827825274
187240941.49819317,-98.53829525763922
187250708.07696065,-97.22375445125658
187260474.6557281,-98.11446971827364
187270241.23449552,-96.79601796627531
187280007.813263,-97.19057366838851
187289774.39203048,-97.5331942276999
187299540.97079793,-97.2568419807351
187309307.54956537,-97.60596545013242
187319074.12833285,-97.58332234524367
187328840.7071003,-98.14445782215836
187338607.28586775,-98.0592875238406
187348373.86463523,-98.62279894781094
187358140.44340268,-97.12302702871861
187367907.0221701,-98.06569189105817
187377673.60093755,-97.29828154144218
187387440.17970505,-96.69585056099652
187397206.7584725,-97.36816812235402
187406973.33723998,-96.82072624889787
187416739.91600743,-96.95490736772794
187426506.49477488,-98.00508464355863
187436273.0735423,-97.7150495450512
187446039.6523098,-98.06051372887853
187455806.23107725,-97.3138976108673
187465572.80984467,-97.2701005522925
187475339.38861218,-97.2536494438292
187485105.96737963,-97.81312277699786
187494872.54614705,-97.2856926089056
187504639.12491456,-97.45939592759485
187514405.70368198,-97.24387825250163
187524172.28244945,-97.31231417650011
187533938.8612169,-96.99275197204629
187543705.43998438,-97.48660226661742
187553472.01875183,-98.34694746241789
187563238.59751928,-97.51193059705315
187573005.17628676,-97.0883500302142
187582771.75505418,-97.91391415878316
187592538.33382168,-98.20100335597537
187602304.91258913,-95.94011036641709
187612071.49135655,-98.39760140621557
187621838.070124,-98.38180634671282
187631604.64889148,-97.19893387080452
187641371.22765893,-97.60559136199811
187651137.80642638,-97.69578734954621
187660904.38519385,-98.11079892672866
187670670.96396133,-97.8271538502471
187680437.54272875,-97.46829159068723
187690204.12149623,-98.11814058497961
187699970.70026368,-97.64807972140309
187709737.27903113,-97.55917100976131
187719503.8577986,-97.94395995317856
187729270.43656605,-96.95906047171357
187739037.01533353,-97.70149332608017
187748803.59410098,-97.75839041697438
187758570.17286843,-98.24876592822804
187768336.75163588,-96.88017703586054
187778103.33040336,-98.62098724493192
187787869.9091708,-96.94601985695193
187797636.48793828,-96.7449779096687
187807403.06670573,-97.42244945014872
187817169.64547318,-96.82340603623285
187826936.22424063,-97.98465564718866
187836702.8030081,-96.99855589162689
187846469.38177556,-97.63571517539278
187856235.960543,-97.27486764984009
187866002.53931051,-97.93817577561228
187875769.11807793,-96.6398294911667
187885535.69684538,-97.80017227433001
187895302.27561286,-98.05513204310891
187905068.8543803,-97.53242293927084
187914835.43314776,-98.270653643066
187924602.0119152,-97.40971493680217
187934368.5906827,-96.79940326862494
187944135.16945013,-98.05778491348366
187953901.74821758,-99.26407678077592
187963668.32698506,-97.07420286551323
187973434.9057525,-97.3613519033139
187983201.48452,-97.68614347902896
187992968.06328744,-98.10366192045475
188002734.64205486,-98.29369468016297
188012501.22082233,-97.90337831359042
188022267.7995898,-96.76925944628651
188032034.37835726,-97.19691982922278
